CPU: [AMD Ryzen 5 1600X Six-Core Processor]
12 threads with OpenMP
Training data: (2000,784) 6.0 MB
Validation data: (5000,784) 15.0 MB
Testing data: (10000,784) 29.9 MB
Network: mnistga-ff
Input, shape:[28,28], parameters: 0, memory:3.1 KB
Dense(softmax), shape:[10], parameters:7850, memory:61.3 KB

Number of bits in each bitstring: 2000
Evolving 500 members for 500 generations...
Generation 146, time: 35.27s, fitness max: 0.548439, min: 0.342481, mean: 0.462823
Generation 147, time: 35.09s, fitness max: 0.549677, min: 0.348894, mean: 0.465063
Generation 148, time: 34.95s, fitness max: 0.549677, min: 0.352353, mean: 0.465106
Generation 149, time: 36.12s, fitness max: 0.549677, min: 0.355621, mean: 0.465196
Generation 150, time: 34.97s, fitness max: 0.549677, min: 0.314979, mean: 0.466681
Generation 151, time: 34.82s, fitness max: 0.550297, min: 0.354747, mean: 0.469176
Generation 152, time: 35.08s, fitness max: 0.550297, min: 0.332003, mean: 0.469518
Generation 153, time: 34.69s, fitness max: 0.553716, min: 0.370740, mean: 0.470009
Generation 154, time: 34.50s, fitness max: 0.553716, min: 0.361342, mean: 0.471366
Generation 155, time: 35.11s, fitness max: 0.553716, min: 0.343756, mean: 0.471240
Generation 156, time: 34.80s, fitness max: 0.553716, min: 0.355839, mean: 0.472864
Generation 157, time: 34.67s, fitness max: 0.553716, min: 0.349972, mean: 0.472608
Generation 158, time: 34.82s, fitness max: 0.556839, min: 0.369611, mean: 0.475910
Generation 159, time: 34.58s, fitness max: 0.556839, min: 0.379871, mean: 0.476869
Generation 160, time: 34.73s, fitness max: 0.556839, min: 0.373461, mean: 0.476938
Generation 161, time: 34.73s, fitness max: 0.556839, min: 0.363340, mean: 0.478317
Generation 162, time: 34.51s, fitness max: 0.556839, min: 0.369836, mean: 0.479825
Generation 163, time: 35.35s, fitness max: 0.559348, min: 0.379640, mean: 0.480831
Generation 164, time: 35.35s, fitness max: 0.559348, min: 0.384736, mean: 0.482645
Generation 165, time: 34.55s, fitness max: 0.559348, min: 0.370966, mean: 0.483607
Generation 166, time: 34.77s, fitness max: 0.559348, min: 0.370062, mean: 0.483888
Generation 167, time: 34.64s, fitness max: 0.563759, min: 0.374371, mean: 0.485470
Generation 168, time: 34.65s, fitness max: 0.563759, min: 0.380101, mean: 0.484195
Generation 169, time: 34.75s, fitness max: 0.563759, min: 0.362007, mean: 0.485015
Generation 170, time: 34.81s, fitness max: 0.563759, min: 0.339943, mean: 0.486083
Generation 171, time: 34.63s, fitness max: 0.580067, min: 0.395092, mean: 0.486672
Generation 172, time: 33.97s, fitness max: 0.580067, min: 0.362451, mean: 0.487281
Generation 173, time: 34.81s, fitness max: 0.580067, min: 0.378490, mean: 0.488370
Generation 174, time: 34.20s, fitness max: 0.580067, min: 0.377571, mean: 0.488528
Generation 175, time: 34.51s, fitness max: 0.580067, min: 0.374827, mean: 0.490623
Generation 176, time: 34.59s, fitness max: 0.580067, min: 0.356934, mean: 0.490626
Generation 177, time: 34.79s, fitness max: 0.580067, min: 0.368260, mean: 0.494712
Generation 178, time: 34.86s, fitness max: 0.580067, min: 0.366913, mean: 0.494360
Generation 179, time: 34.34s, fitness max: 0.580067, min: 0.357373, mean: 0.495371
